#,ECS on EC2,ECS on Fargate,EKS on EC2,EKS on Fargate,"DIY Kubernetes (kops, etc.)",HashiCorp Nomad,Docker EE,Other,Native ECR scanning,DIY Clair,Aqua Security,StackRox,Sysdig Secure,Twistlock,"Nope, not scanning images (yet)",Other,CNCF Falco,NeuVector,"Nope, not scanning containers (yet)",Other,AWS Secrets Manager,AWS Parameter Store,HashiCorp Vault,DIY encryption,"Nope, not encrypting sensitive data (yet)",Other,CNCF Notary,CNCF TUF-based,"Nope, not signing my images (yet)",Other,CNCF in-toto,Grafeas,"Nope, not managing my supply chain (yet)",Other,Are you using Kubernetes?,Weave Net,Calico,Cilium,DIY eBPF,Via a service mesh,Other,Kubernetes: pod security policies,IAM users/roles,Active Directory/LDAP,"SSO (OpenID Connect/dex, etc.)",Other,Kubernetes: pod-level IAM roles,Other,Any other security-related feature of AWS you're using? Any container security tool?,My role in the team/organization is â€¦,Other,Start Date (UTC),Submit Date (UTC)
aj10pbaeaqg1spa1yy6aj10pjle29vkg,,,EKS on EC2,,,,,,,,,,Sysdig Secure,,,,CNCF Falco,,,,,,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,1,IAM users/roles,,,,"None, I'm assigning the IAM role to the nodes",,,Mainly operations,,2019-12-10 16:54:13,2019-12-10 16:55:42
hneziifdj7ruhneo6j3afgamp2z2pty3,,,EKS on EC2,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,,,DIY encryption,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,,0,IAM users/roles,,,,IAM roles for service accounts (IRSA),,,Mainly development,,2019-12-10 16:35:28,2019-12-10 16:38:20
lky08s2nywlbit84nigolky0872olayt,,,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,None,0,IAM users/roles,,"SSO (OpenID Connect/dex, etc.)",,"None, I'm assigning the IAM role to the nodes",,"We use VPC security groups to control access to various AWS services (such as RDS) that is not widely available in current AWS Container services.  Support for configuring SGs across the various container systems in AWS would be great.  For example, Security Groups can be set on EC2 instances and Fargate Tasks but cannot be set on EKS on Fargate, or EKS Managed Nodes.",Mainly operations,,2019-12-10 16:23:26,2019-12-10 16:28:19
twy7gc0daqffm3atwy2rtll0jfxx1f4s,,,EKS on EC2,,,,,,,,,,,,,,CNCF Falco,,,,AWS Secrets Manager,,,,,,,,"Nope, not signing my images (yet)",,,,,artifactory,1,,,,,,,0,IAM users/roles,,,,kiam,,Fluxcd,Mainly operations,,2019-12-10 15:43:29,2019-12-10 15:47:01
i5bdasajmtd37i4pi5bioaone7hlfnqp,,,EKS on EC2,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,,"Nexus, Jenkins",1,,,,,,N/A yet. Not sure how those network overlays interact with AWS VPC CNI,0,,,"SSO (OpenID Connect/dex, etc.)",,kube2iam,,,Mainly development,,2019-12-10 15:40:36,2019-12-10 15:43:12
o5pfv8t9vlj9w1lvxo5pfvubwu6vahs8,,,EKS on EC2,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,,,,"Nope, not encrypting sensitive data (yet)",,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,OPA,0,IAM users/roles,,,,"None, I'm assigning the IAM role to the nodes",,,Mainly development,,2019-12-10 15:39:03,2019-12-10 15:42:09
nf5d40kofmgxda9c1onnf5d40kojtkna,,,EKS on EC2,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,0,IAM users/roles,,,,"None, I'm assigning the IAM role to the nodes",,,Mainly operations,,2019-12-10 10:19:37,2019-12-10 10:40:33
6rykxzvabr06rtx1tb6tu7p39md61thz,ECS on EC2,,EKS on EC2,,"DIY Kubernetes (kops, etc.)",,Docker EE,,Native ECR scanning,,,,,,,,CNCF Falco,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,CNCF Notary,CNCF TUF-based,,,CNCF in-toto,Grafeas,,,1,Weave Net,Calico,,,Via a service mesh,,1,IAM users/roles,Active Directory/LDAP,,,IAM roles for service accounts (IRSA),,,Release management,,2019-12-10 08:51:33,2019-12-10 08:56:16
bjxrmi4k8demz80bjxrhcs8wn8yh655n,,,EKS on EC2,EKS on Fargate,"DIY Kubernetes (kops, etc.)",HashiCorp Nomad,,,Native ECR scanning,DIY Clair,Aqua Security,,,,,,CNCF Falco,,,,,,HashiCorp Vault,,,,CNCF Notary,,,,CNCF in-toto,,,,1,,,,,,,1,IAM users/roles,,,,IAM roles for service accounts (IRSA),,,SRE,,2019-12-10 08:45:09,2019-12-10 08:47:09
0i3ugwghq1p71gcfjge30i3ug4zglsm0,ECS on EC2,ECS on Fargate,EKS on EC2,EKS on Fargate,"DIY Kubernetes (kops, etc.)",,,,,DIY Clair,Aqua Security,,,Twistlock,,,CNCF Falco,,,,AWS Secrets Manager,AWS Parameter Store,HashiCorp Vault,,,,CNCF Notary,CNCF TUF-based,,,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,0,,,"SSO (OpenID Connect/dex, etc.)",,kube2iam,,none at the moment,Architect,,2019-12-09 22:09:39,2019-12-09 22:18:31
6tq3ju7iv4vap60b2rv46tq3w22gdt87,,ECS on Fargate,EKS on EC2,,"DIY Kubernetes (kops, etc.)",,,,,,,,Sysdig Secure,,"Nope, not scanning images (yet)","Anchore, qualys ",,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,1,IAM users/roles,,,SSL in self made clusters ,IAM roles for service accounts (IRSA),,"Using flux to deploy and keep up to date a complex rbac/namespace structure. Use kube-bench and self made assessments and rectify findings, etc",,DevOps,2019-12-09 21:38:06,2019-12-09 21:49:13
jhss0a9ds78bz3fjhq3o5j33dki1wwme,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,Architect,,2019-12-09 20:53:58,2019-12-09 20:55:25
yzzt1p63osvbip6misynyzzrxub1fgj7,,,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,,,,,"Nope, not encrypting sensitive data (yet)",,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,Weave Net,,,,,,0,,,"SSO (OpenID Connect/dex, etc.)",,kube2iam,,looking into Rapid7,,,2019-12-09 18:55:57,2019-12-09 18:59:14
et56zl92yjre24w3stiet56zwbxwacj1,ECS on EC2,,,,,,,,,,,,,,,Acunetix,,,,Acunetix,,,,DIY encryption,,,,,"Nope, not signing my images (yet)",,,,,Dockerhub,0,,,,,,,,,,,,,,"AWS Config, AWS CloudTrail",Architect,,2019-12-09 18:38:04,2019-12-09 18:41:55
rznx48vhmowmfhqrznxlar2voagidn8i,ECS on EC2,ECS on Fargate,EKS on EC2,,"DIY Kubernetes (kops, etc.)",,,,Native ECR scanning,,,,,,,VMWare Harbor: https://goharbor.io/ (Clair),,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,HashiCorp Vault,,,Kubernetes Secrets,,,"Nope, not signing my images (yet)",,,,,"DIY: ECR, VMWare Harbor, Nexus, Jenkins",1,,,,,Via a service mesh,,1,IAM users/roles,,"SSO (OpenID Connect/dex, etc.)",,"None, I'm assigning the IAM role to the nodes",,Not at this time,Architect,,2019-12-09 18:16:13,2019-12-09 18:22:46
2wx2wjbjhbu1xtef22wx2kr80bt6rojg,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,,Other,0,,,,,,,,,,,,,,,,,2019-12-09 18:06:28,2019-12-09 18:07:23
w1b5jyv681f52r98w1b1fhfzis4zprf0,ECS on EC2,,,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,,,2019-12-09 17:46:12,2019-12-09 17:46:58
ve8lx8t5kuwbsc8b4nve8lxsnvayb5ix,ECS on EC2,,,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,No,,,2019-12-09 17:34:57,2019-12-09 17:36:11
36qur7e9asm4ksrja1x36qur7nwzusfl,,,EKS on EC2,EKS on Fargate,"DIY Kubernetes (kops, etc.)",,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,,,"Nope, not encrypting sensitive data (yet)",,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,,0,IAM users/roles,,"SSO (OpenID Connect/dex, etc.)",,"None, I'm assigning the IAM role to the nodes",,,,,2019-12-09 17:03:01,2019-12-09 17:04:22
bzeqjtac6hlh7mbbzelfvcxp9khipnsc,ECS on EC2,,,,,,,,Native ECR scanning,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,DIY encryption,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,packer with ansible to build CIS compliant Hardened images ( both at docker image and host image ) - its a little brittle but it works.,,,2019-12-09 17:01:06,2019-12-09 17:04:20
j7ujrfvrmhp3gej7ujrdgl3u0qenmuox,ECS on EC2,,EKS on EC2,EKS on Fargate,"DIY Kubernetes (kops, etc.)",,Docker EE,,Native ECR scanning,,Aqua Security,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,HashiCorp Vault,,,,CNCF Notary,,,,,,,its jody playing with the survey,0,,,,,,,,,,,,,,just jody playing w/ the survey,,,2019-12-09 16:51:58,2019-12-09 16:55:06
l04gmbh8o8c7hfl04gc4pvhfqcnh5zj1,,ECS on Fargate,,,,,,,,DIY Clair,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,,,2019-12-09 16:37:21,2019-12-09 16:38:47
tk049v3e5qvi2lertk049vaynn8nece4,ECS on EC2,ECS on Fargate,EKS on EC2,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,,,,Custom,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,,0,IAM users/roles,,"SSO (OpenID Connect/dex, etc.)",,"None, I'm assigning the IAM role to the nodes",,,,,2019-12-09 16:27:50,2019-12-09 16:31:07
tfbjf68qm99bp5vb675tfbtuyt2otrgz,ECS on EC2,,,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,no,,,2019-12-09 16:11:33,2019-12-09 16:12:39
4vdowcul5c3ujm8v4vd58f3xl1asctwu,ECS on EC2,ECS on Fargate,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,0,IAM users/roles,,,,IAM roles for service accounts (IRSA),,,,,2019-12-09 15:26:07,2019-12-09 15:27:27
tju925t8hri8a2u1a7x52tju94cyx3hq,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,DIY Clair,Aqua Security,,,,,,CNCF Falco,,,,AWS Secrets Manager,,,,,,CNCF Notary,,,,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,Guardduty,,,2019-12-09 15:25:10,2019-12-09 15:26:19
jrx2rg9oggd6p4jpjrx220qv3x2a3huf,ECS on EC2,ECS on Fargate,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,,,,,,0,IAM users/roles,,,,IAM roles for service accounts (IRSA),,,,,2019-12-09 14:36:03,2019-12-09 14:37:53
kc71pvl60o5y3ck8prj5kc71pdak4sh6,ECS on EC2,ECS on Fargate,EKS on EC2,,"DIY Kubernetes (kops, etc.)",,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,Via a service mesh,,1,IAM users/roles,,"SSO (OpenID Connect/dex, etc.)",,IAM roles for service accounts (IRSA),,,,,2019-12-09 14:31:46,2019-12-09 14:33:33
md6a6jv3mx57m3zewymd6a6j21ws3u7k,ECS on EC2,ECS on Fargate,,,,,,,,,,,,,,Qualys,,,"Nope, not scanning containers (yet)",,,,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,No,,,2019-12-09 14:24:22,2019-12-09 14:28:52
w26xgm1dapifmr6diw26uxrrahkhavdz,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,,,2019-12-09 14:02:28,2019-12-09 14:03:14
svcexmbx1ffsy6svcxj1tfsj7onvc1tx,ECS on EC2,,,,,,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,Built our own security around containers....,,,2019-12-09 13:55:06,2019-12-09 13:56:47
m5hhtfadvs2ts70z6am5hhtf7301qwc9,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,,Aqua Security,,,,,,,,"Nope, not scanning containers (yet)",,,AWS Parameter Store,,,,Encrypted S3 Bucket,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,Alert Logic is being used on our clusters for classic ECS.,,,2019-12-09 13:49:39,2019-12-09 13:55:33
o7x34z8er7sv871vnpo7x34fl96omh5t,,,,,,HashiCorp Nomad,,,,,,,,,"Nope, not scanning images (yet)",,,,"Nope, not scanning containers (yet)",,,,HashiCorp Vault,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,,,2019-12-09 13:50:53,2019-12-09 13:54:50
fdr3ey7rnf5unbzh8wfdr3qjuml7ranc,ECS on EC2,ECS on Fargate,,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,AWS Parameter Store,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,0,,,,,,,,,,,,,,,,,2019-12-09 13:48:21,2019-12-09 13:50:18
ijlzs4vk18mkpknddiijlz8l25trweo2,,,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,,1,IAM users/roles,,,,IAM roles for service accounts (IRSA),,,,,2019-12-09 11:23:46,2019-12-09 11:26:28
hffbbjn8bdgy7pvo8vcdi5snhffbbj3t,,,EKS on EC2,,,,,,Native ECR scanning,,,,,,,,,,"Nope, not scanning containers (yet)",,AWS Secrets Manager,,,,,,,,"Nope, not signing my images (yet)",,,,"Nope, not managing my supply chain (yet)",,1,,Calico,,,,mh9,1,IAM users/roles,,,,IAM roles for service accounts (IRSA),,Ignite,,,2019-12-09 11:15:08,2019-12-09 11:16:44